432	151	4	889415895
738	2	3	875351530
425	597	1	878739095
559	199	5	891034040
881	106	4	879052493
524	117	3	884322113
905	313	4	884982870
383	1005	3	891193072
578	250	2	888957735
630	300	4	885665975
113	976	5	875936424
94	217	4	891722646
246	1188	3	884924001
32	250	4	883717684
293	68	3	888906990
621	79	5	874963594
323	289	2	878738910
551	73	2	892784130
775	315	5	891032742
709	62	3	879848590
353	271	2	891402567
537	50	4	886030805
880	732	4	880174652
693	39	3	875482396
385	253	3	879439923
387	651	2	886479689
854	488	4	882813761
643	665	3	891449930
154	197	5	879139003
774	72	1	888556121
326	154	2	879875271
351	332	5	879481495
405	438	1	885548384
402	257	4	876266701
488	493	3	891294297
151	969	5	879542510
286	1239	3	877535344
64	209	5	889737654
906	991	3	879434410
678	742	4	879544783
267	188	5	878971745
90	1125	4	891384611
294	748	3	877818861
130	11	5	875216545
387	531	3	886479528
276	108	3	874786924
222	934	2	877563758
465	603	4	883531284
298	546	3	884184098
655	150	3	888893279
712	378	4	874730370
222	148	2	881061164
768	282	4	880135987
1	173	5	878541803
299	213	5	878192555
755	879	4	882569844
655	32	4	887426900
837	274	4	875721989
119	550	4	887038665
82	1078	3	878769748
367	219	4	876690098
630	1040	4	885667660
674	289	2	887763151
286	805	3	878141931
826	625	3	885690442
327	265	2	887818511
773	710	3	888539366
244	220	2	880605264
748	655	3	879454879
236	685	2	890117308
738	951	2	875351906
417	207	4	879647580
376	707	4	879434750
313	497	4	891015296
256	716	5	882165135
830	834	1	891899475
516	431	3	891290649
210	657	4	887736429
122	570	3	879270849
316	183	1	880853654
323	222	3	878739251
56	993	3	892683353
215	480	5	891436543
416	231	3	878880244
545	524	4	879900185
141	831	2	884585470
551	924	5	892783451
758	287	5	881975182
872	409	3	888479677
889	317	4	880180849
198	117	1	884205114
479	183	5	889125563
712	946	4	874730521
928	1025	5	880936022
2	310	4	888979061
934	1018	4	891192849
497	625	3	879310021
913	127	4	882044440
749	366	4	878849903
815	625	4	878694705
653	128	3	880606620
207	238	2	876079087
325	134	4	891478599
298	194	5	884127249
601	121	2	876347267
34	299	5	888602923
250	175	5	878090004
360	223	5	880355803
864	82	5	888887830
301	323	4	882075110
758	640	5	881975119
530	443	4	883790943
222	473	1	877563622
546	118	5	885141260
749	808	3	878849929
780	659	4	891363756
222	576	3	881060305
94	566	2	891721815
346	684	4	874948929
749	616	3	878848612
516	474	5	891290648
694	489	4	875727640
655	202	2	887651114
450	518	4	882374134
938	678	3	891356282
606	660	5	880926470
379	474	5	886317533
194	23	4	879522819
692	410	5	876953824
328	561	3	885049431
942	97	5	891283239
407	180	4	875044597
417	767	1	879646860
790	384	2	885158374
157	405	3	886890342
454	1126	2	888266955
286	7	4	875807003
178	87	4	885784558
655	702	2	887477262
661	676	4	886841222
393	270	5	887742040
577	662	4	880474933
574	1062	5	891279122
76	276	5	875027601
497	441	2	879362407
343	523	5	876404647
913	483	3	880757975
907	1016	5	880158939
291	627	4	875086991
807	101	4	893080637
875	185	4	876466687
314	25	3	877886753
347	356	5	881654134
342	517	5	875320297
882	559	3	879876806
715	692	3	875963836
807	491	5	892528062
798	15	4	875295810
758	732	4	881977057
906	15	3	879435415
799	127	4	879254026
548	532	4	891043910
374	233	3	880937876
201	443	3	884112580
798	98	1	875639581
102	101	4	883748488
844	471	3	877381736
308	123	3	887738619
648	69	1	884628564
450	484	3	887662002
436	98	4	887769280
567	89	5	882425820
407	91	4	875044337
376	98	5	879454598
916	741	3	880843401
462	866	5	886365387
453	272	5	887941892
361	176	4	879441215
681	539	4	885409810
921	1047	1	879380015
375	773	3	886621985
623	70	4	891034950
615	216	4	879449068
184	235	2	889907862
668	29	3	881605433
897	161	5	879993309
363	568	2	891495070
236	222	4	890116817
747	525	5	888640684
798	828	4	875637986
899	423	4	884121214
405	971	1	885549464
447	1028	3	878855139
870	223	4	878737979
516	902	5	891290565
665	92	4	884295080
476	959	3	883364433
735	327	3	876698022
148	496	3	877015066
765	275	4	880346768
279	854	1	875306613
667	223	5	891034767
580	271	5	884124248
727	1049	1	883709711
379	100	5	880524541
757	58	3	888467592
590	130	1	879439567
398	58	4	875717106
305	117	2	886324028
551	223	4	892776650
299	462	5	878192463
693	9	3	875481856
450	494	3	882373385
405	550	2	885547909
456	135	4	881373169
523	116	5	883700766
90	478	5	891384754
291	77	4	874834799
907	144	5	880159937
92	5	4	875654432
655	603	4	887473605
406	199	5	879445810
380	515	4	885478218
493	262	3	884129793
796	724	2	893047241
715	173	5	875963998
660	657	2	891199579
1	180	3	875072573
560	756	2	879977032
514	318	4	875318331
361	202	3	879440941
249	98	5	879572256
886	92	3	876031481
579	692	4	880952440
502	328	4	883701980
363	72	1	891496850
554	527	4	876233137
59	208	5	888205533
409	45	4	881168603
655	238	3	887473831
246	100	4	884921033
523	382	5	883701018
347	928	3	881653176
277	1129	3	879543421
716	514	5	879796331
411	568	4	892845634
107	288	3	891264432
633	317	3	875324598
258	332	5	885701024
18	794	3	880131878
234	186	3	892078567
285	183	4	890595859
473	246	5	878157404
278	882	3	891295007
845	308	4	885409493
198	188	5	884208200
62	14	4	879372851
128	283	5	879966729
887	172	5	881379718
561	345	4	885806823
72	68	3	880037242
533	205	5	882902988
639	48	4	891239295
125	144	5	879454197
409	1295	1	881105367
566	157	5	881649985
324	322	4	880575163
796	64	4	892662400
862	640	3	879305351
868	218	3	877104913
538	176	4	877106918
175	133	4	877107390
125	122	1	892839312
271	311	3	885844547
83	1028	4	880307207
347	31	5	881654321
262	949	4	879792773
907	1048	5	880159404
576	815	3	886985695
417	395	4	879649199
426	659	4	879442128
541	28	4	883864739
214	209	5	892668173
393	73	4	887746206
381	120	1	892696587
585	463	5	891284816
749	194	5	878847541
85	1010	2	879452971
437	466	2	881001121
94	1009	4	891722845
442	273	4	883390328
495	1135	5	888634475
698	204	2	886366770
178	193	4	882826868
115	952	5	881170998
405	943	1	885548633
65	97	5	879216605
409	288	1	881104647
394	780	2	881059180
389	731	3	880089152
542	90	4	886533227
365	1011	3	891304152
661	79	5	886841798
43	210	5	883955467
667	131	5	891034810
360	582	4	880355594
106	1	4	881449487
121	582	2	891390034
180	40	4	877127296
267	89	5	878971690
914	451	2	887122085
406	20	3	879446529
745	127	2	880122986
840	186	4	891204827
804	282	4	879444714
796	443	2	893202878
313	25	2	891016757
788	370	2	880870881
773	100	4	888539347
881	226	3	876538400
804	412	2	879445955
144	235	1	888104715
708	685	3	877326158
13	90	3	882141872
721	204	5	877154765
587	355	3	892871610
778	79	3	890725776
125	763	3	892836574
919	31	3	875373416
892	168	4	886607778
13	61	4	882140552
313	578	3	891028241
890	214	4	882916588
535	195	4	879618288
76	1155	2	882607017
827	313	3	892157221
342	727	3	875320082
234	77	3	892333890
601	411	2	876348107
253	487	4	891628323
72	51	4	880036946
102	785	2	892991376
766	205	5	891309975
139	744	5	879538169
145	299	4	875269822
921	172	4	884673823
830	228	3	891561607
403	845	4	879786052
263	357	5	891299573
293	420	4	888907356
244	365	2	880608599
887	47	5	881381679
331	302	5	877196819
38	717	1	892433945
90	300	3	891382163
189	531	3	893265327
210	290	4	887730813
194	86	3	879520991
776	91	4	891628752
164	370	5	889402443
314	88	5	877888007
325	86	3	891478578
537	1010	2	886030381
239	474	5	889179095
809	319	3	891036744
606	250	4	878143047
639	673	4	891239406
709	118	5	879848824
85	86	4	879454189
454	97	4	881960029
911	659	3	892838677
852	827	2	891036866
882	186	5	879879731
774	179	5	888556634
102	187	3	888801232
447	742	3	878854658
896	241	5	887158791
474	181	5	887915511
790	157	2	885156193
354	47	4	891217110
471	418	3	889827757
405	1184	1	885547996
363	423	3	891495711
15	249	1	879455764
384	879	4	891273874
92	235	3	875640338
805	172	4	881694713
870	514	5	875050637
883	514	4	891694182
280	1028	5	891702276
280	404	3	891701114
896	426	2	887160722
566	727	4	881650850
248	69	1	884534695
786	866	3	882842173
262	234	3	879794359
532	4	5	893119415
535	608	4	879617856
213	213	5	878956300
293	637	3	888907186
896	198	4	887158636
293	31	2	888906244
401	154	1	891033184
551	68	2	892783972
200	924	5	876042368
625	191	3	891636079
392	173	4	891039050
195	265	4	888737346
194	404	3	879522445
886	518	4	876031601
286	147	5	876522114
303	801	1	879543679
316	44	4	880853881
472	56	5	875979853
87	167	4	879876703
796	615	4	892690263
358	863	5	891269666
653	367	3	878867228
561	578	3	885810575
758	352	4	885948283
303	390	3	879544365
679	154	4	884486658
940	204	4	885922015
551	385	5	892783791
291	578	4	874835242
425	50	5	878738335
749	186	4	878847862
130	326	5	874953239
347	468	2	881654825
655	1644	1	888474327
249	409	4	879640452
425	1013	1	878739054
279	1027	4	891208908
715	576	2	875964468
437	1006	3	881001472
919	11	4	875373582
184	716	3	889909987
652	286	3	882567012
13	885	1	886302334
586	67	5	884067059
782	251	3	891500109
759	748	4	875227708
595	1047	2	886921769
378	699	4	880055564
387	1240	5	886483620
659	502	4	891385438
286	512	2	877533101
535	492	4	879618742
13	322	3	882140792
94	1118	4	891722482
271	192	5	885848373
393	449	2	889731088
271	659	3	885848827
476	56	4	883365019
686	234	4	879546715
803	264	2	880055309
94	41	3	891723355
897	140	3	879991403
606	568	4	880923988
537	688	1	886029153
802	184	4	875986155
416	42	3	876699578
761	546	5	876190468
524	558	4	884634533
633	498	2	875324922
343	67	3	876407663
561	1009	4	885810706
419	269	4	879435190
145	742	4	875270616
935	300	4	884471955
360	285	5	880354250
72	466	4	880037461
269	845	1	891456255
38	216	5	892430486
796	63	3	893218764
466	321	2	890282986
115	32	5	881171348
715	68	4	875963486
733	302	4	879535011
373	172	5	877098678
240	748	3	885775831
607	483	4	883879379
883	229	4	891696930
99	273	5	886780105
718	1047	3	883349442
95	636	1	879196566
59	597	2	888203610
405	91	2	885548932
184	1397	3	889910233
733	1023	1	879544411
7	537	3	891352749
417	928	3	879646821
592	134	5	882955794
30	174	5	885941156
677	358	5	885191454
64	559	3	889740310
447	9	2	878854195
880	477	3	880166966
660	722	1	891265453
823	427	4	878439038
565	652	5	891037563
144	516	2	888105197
443	313	4	883504564
267	176	5	878971874
641	1194	3	879370299
83	249	2	887664680
334	271	3	891544340
601	699	3	876350812
184	497	4	889909409
619	346	3	885953622
96	173	3	884402791
580	546	1	884126077
72	229	1	880037307
896	89	5	887159262
697	276	5	882622505
622	66	3	882670480
677	126	1	889399265
290	71	5	880473667
457	1119	4	882398308
207	509	4	877878688
234	199	5	892079040
313	478	3	891014373
617	132	1	883789006
473	327	3	878156857
2	289	3	888979353
406	191	5	882480443
194	660	3	879527421
537	207	4	886030682
608	8	2	880405484
385	153	4	879442028
786	280	3	882841745
128	294	4	879966376
1	219	1	878542327
629	423	5	880117333
221	259	4	875243990
351	301	3	879481424
588	366	5	890027430
615	209	5	879449068
347	280	4	881652657
807	820	3	892532068
881	1033	1	876536745
539	306	4	879787770
385	144	3	879443102
627	679	3	879531429
715	4	4	875964300
537	59	3	886031178
712	969	4	874729850
190	291	3	891042883
614	405	2	879464525
345	88	4	884992940
942	318	5	891282903
42	88	5	881108425
433	137	5	880585904
429	496	4	882384603
454	11	1	888266433
660	800	2	891201675
328	589	4	885046244
892	134	5	886608591
206	343	1	888179788
13	918	3	892524090
909	509	5	891920211
14	750	3	891014196
117	11	5	881011824
257	116	3	879029742
854	979	4	882813315
755	269	5	882569604
200	276	5	876041895
514	293	3	880209950
846	421	4	883948173
85	100	3	879452693
280	7	4	891700385
446	269	4	879787730
642	174	5	885842594
279	70	1	875309141
90	223	4	891383912
90	990	3	891382522
655	730	2	890497653
478	196	3	889395921
397	483	5	885349715
124	144	4	890287645
599	280	5	880952229
238	476	3	883576799
741	288	4	891018070
532	269	4	891288537
87	318	4	879877627
833	1070	5	875038987
718	750	3	883449953
76	318	3	882606166
374	846	2	883627509
637	815	2	882904678
592	820	3	882609057
628	330	5	880777096
561	405	2	885809313
406	942	4	882480890
226	513	3	883889256
18	187	5	880130393
902	318	5	879465522
618	202	2	891307714
592	248	4	882608279
699	405	3	878882608
407	185	5	875044597
796	391	4	893048713
374	5	4	880937875
577	48	5	880474530
6	304	4	883268322
896	686	3	887159146
682	143	3	888523115
106	196	5	881450578
534	117	5	877807973
7	168	5	891351509
893	56	5	874829733
851	1009	2	874789084
276	770	4	877935446
259	180	5	877925033
246	17	2	884922658
663	151	3	889492841
269	717	1	891456493
761	840	4	876190753
226	652	3	883889012
655	1506	3	887428871
325	475	4	891478079
151	198	4	879524472
898	748	4	888294739
896	1119	3	887160040
591	88	3	891031525
337	515	5	875184280
23	191	3	877817113
755	937	4	882569604
655	642	3	887430714
208	97	4	883108797
282	338	3	879949468
553	199	4	879949153
313	946	3	891030228
744	188	3	881170528
682	3	3	888519113
919	64	5	875374088
768	173	5	883835053
269	11	3	891448365
187	209	4	879465370
686	23	5	879547177
339	228	4	891033960
488	181	4	891376029
719	23	3	888897264
934	427	4	891191027
423	690	4	891394832
882	210	4	879867568
818	258	4	891870301
561	173	4	885807393
551	24	5	892783142
145	650	4	875273120
207	847	3	885139179
430	42	3	877226568
796	939	3	892761504
867	196	3	880079043
56	399	4	892910247
378	167	4	880333446
508	180	5	883767565
276	67	3	874791993
442	64	5	883389682
918	517	3	891987622
303	70	4	879467739
249	568	4	879572256
605	405	3	879429706
64	211	4	889739318
516	357	3	891290685
480	603	4	891208239
592	3	4	882608960
159	255	3	885501660
798	988	3	875295469
98	152	3	880498968
747	1427	2	888639594
380	238	3	885479057
280	142	4	891701747
130	233	4	875801750
887	91	5	881380884
361	185	5	879441215
130	121	5	876250746
168	280	4	884287580
11	743	2	891904065
506	1608	2	885135497
12	82	4	879959610
470	19	4	879178813
655	605	3	887474241
500	1057	3	883877359
628	984	5	880776981
429	440	1	882387411
650	229	2	891370031
411	405	4	891035152
938	717	2	891357060
276	1267	4	874791102
504	371	3	887912236
379	433	4	880525259
670	969	2	877975070
727	511	4	883710948
541	151	3	883874717
93	121	3	888705053
445	1252	1	891199749
586	202	4	884066689
835	632	5	891033747
592	985	4	882608698
114	179	5	881260611
339	99	4	891035180
344	511	4	884901311
881	642	4	876538027
796	280	4	893047208
314	682	5	877885836
204	1296	5	892392078
730	50	4	880310285
9	50	5	886960055
796	633	5	892662070
776	656	5	891628678
508	735	4	883775341
618	91	4	891309756
629	709	3	880117062
139	288	4	879537918
174	655	5	886514168
891	1040	3	883489783
524	291	4	884627777
882	932	4	879863969
632	182	3	879457641
870	654	4	875050801
381	178	4	892696291
60	510	5	883327174
648	385	5	884368130
387	972	2	886483859
1	99	3	875072547
487	841	2	883445168
308	259	3	887736408
367	876	3	876689418
342	656	5	875319151
387	431	3	886483150
387	102	3	886483669
498	652	5	881961182
450	722	5	882471524
294	286	5	877818457
342	488	5	875319536
457	528	5	882397543
890	654	5	882404851
62	3	3	879372325
399	332	3	882340242
57	194	4	883698272
593	193	4	886193361
208	211	5	883108398
798	720	5	875915940
533	211	4	879191972
321	198	4	879439926
721	64	4	877139301
795	81	4	883250055
303	475	4	879467155
450	1	4	887835272
171	245	3	891034801
886	179	2	876032673
308	637	3	887741108
328	97	3	885046174
505	154	1	889334555
214	223	3	891544200
181	760	1	878963418
42	1047	4	881106419
18	238	5	880132437
405	592	1	885548670
892	291	4	886607744
77	89	5	884733839
254	238	3	886473120
561	88	2	885810769
587	351	2	892871683
437	483	5	880141962
142	82	4	888640356
868	922	5	877106505
270	781	5	876955750
758	127	5	880672637
930	1048	2	879535160
158	866	2	880132701
474	178	4	887926105
463	319	1	889936589
233	318	5	877665324
561	22	3	885809223
272	1393	2	879454663
659	367	3	891385166
330	193	5	876547004
889	135	2	880180101
321	186	4	879440245
795	567	2	883253903
38	69	5	892430486
937	297	4	876769436
328	610	3	886036967
158	195	5	880134398
468	42	4	875294549
201	649	3	884114275
45	127	5	881007272
918	638	4	891987267
492	923	5	879969878
253	343	4	891627815
378	176	4	880046362
194	239	3	879522917
745	425	4	880123540
167	232	1	892738341
468	1134	5	875280670
661	71	4	876015530
393	739	3	887746671
436	649	5	887771269
887	228	4	881380709
643	87	5	891447663
872	597	4	888479370
385	1017	3	883791666
174	147	4	886433936
533	134	4	879439379
886	693	4	876033897
916	202	3	880845028
110	401	3	886989399
437	100	4	880140051
868	419	3	877103449
387	96	4	886480447
455	1197	4	879109565
405	380	2	885545883
916	570	3	880845368
343	189	4	876405697
328	915	3	893195665
114	640	2	881260303
363	518	4	891494835
391	479	4	877399030
897	864	4	879993772
528	410	4	886813104
145	259	3	875269871
669	172	3	891517159
279	1411	3	884556545
16	385	5	877727192
270	90	5	876955770
452	8	4	875266060
38	88	5	892430695
532	186	4	891910189
222	4	3	878183924
334	620	2	891545540
568	509	4	877906935
609	948	1	886895886
943	284	2	875502192
497	363	2	879310649
715	732	3	875964179
393	812	3	889555021
542	1218	3	886532762
334	9	4	891544707
591	517	4	891040366
295	843	4	879517994
655	24	3	887473831
318	657	5	884495696
652	125	2	882567383
717	597	4	884642710
450	114	5	887660504
774	52	3	888556659
291	236	4	874834128
586	696	3	884065851
249	241	5	879641194
189	170	4	893265380
495	796	4	888637070
109	715	2	880583519
92	85	3	875812364
382	1229	5	875947240
151	70	4	879524947
913	234	4	880825443
532	120	2	888630742
786	177	4	882843646
26	323	2	891349184
882	416	4	879879868
194	238	5	879521396
31	682	2	881547834
830	29	1	891899476
280	50	3	891701027
135	79	3	879857843
907	739	5	880159982
429	631	4	882385243
407	432	4	875552685
497	722	3	879362985
345	197	4	884992141
144	533	4	888104258
479	528	4	879461060
805	525	4	881696335
405	55	1	885547909
250	367	4	878090330
653	83	5	878853936
655	882	3	887473879
692	1132	4	876953954
64	2	3	889737609
90	995	4	891382708
804	108	3	879443819
896	299	1	887235709
30	257	4	885941257
